"process-definition-key","activity-id","value"
"stamp"                 ,"usertask1"  ,"saveDraft submit"
"stamp"                 ,"usertask2"  ,"saveDraft reject approve"
"asset"                 ,"usertask1"  ,"saveDraft submit"
"asset"                 ,"usertask2"  ,"saveDraft reject approve"
"travel"                ,"usertask1"  ,"saveDraft submit"
"travel"                ,"usertask2"  ,"saveDraft reject approve"
"vehicle"               ,"usertask1"  ,"saveDraft submit"
"vehicle"               ,"usertask2"  ,"saveDraft reject approve"
"expense"               ,"usertask1"  ,"saveDraft submit"
"expense"               ,"usertask2"  ,"saveDraft reject approve"
"doc-incoming"          ,"taskuser-1" ,"saveDraft submit"
"doc-incoming"          ,"taskuser-2" ,"saveDraft reject approve"
"doc-dispatch"          ,"taskuser-1" ,"saveDraft submit"
"doc-dispatch"          ,"taskuser-2" ,"saveDraft reject approve"
